id	ec_numbers	KEGG
rxn03938	1.-.-.-	R05668
rxn03940	2.-.-.-	R05670
rxn03941		R05671
rxn03942	2.3.-.-	R05672
rxn03943	2.-.-.-	R05673
rxn03944	2.-.-.-	R05674
rxn03945		R05675
rxn03946	2.1.1.38	R05676
rxn03947		R05677
rxn06949	3.-.-.-	R05669
rxn06950		R05671
rxn25582		R05677
