id	ec_numbers	KEGG
rxn02196	3.1.1.41	R03062
rxn02197	2.6.1.74	R03063
rxn02198	2.3.1.175	R03064
rxn02896	5.1.1.17	R04147
rxn03326	6.3.2.26	R04870
rxn03327	1.21.3.1	R04872
rxn03544	1.14.11.26	R05229
rxn03545	2.1.3.7	R05230
rxn03613	1.14.20.1	R05301
rxn03614		R05302
rxn03615		R05303
rxn05110	1.4.3.3	R07400
rxn05111		R07401
rxn05112	3.5.1.93	R07402
rxn06112	3.5.1.11	R02170
rxn06895		R05302
rxn07098	2.3.1.164	R06361
rxn07099	3.5.2.6	R06363
rxn19004	6.3.2.26	R04870
